id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
A6lgyrm6uqecHh7y81wnRw,sugar-wood-new-york,Sugar Wood,https://s3-media1.fl.yelpcdn.com/bphoto/NUtkUOeBBXR26uzQpxTseQ/o.jpg,False,https://www.yelp.com/biz/sugar-wood-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,33,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,"{'latitude': 40.72603, 'longitude': -74.00111}","['delivery', 'pickup']","{'address1': '157 Prince St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['157 Prince St', 'New York, NY 10012']}",+19174097360,(917) 409-7360,2360.4461447990266,
OFc7aHP1chwqXTgtYtbJzQ,naro-new-york,NARO,https://s3-media1.fl.yelpcdn.com/bphoto/h2mbSNljLbhTJphpgdOb4Q/o.jpg,False,https://www.yelp.com/biz/naro-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,41,"[{'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 40.75810545447859, 'longitude': -73.97785309615003}",[],"{'address1': '610 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['610 5th Ave', 'New York, NY 10020']}",+12122020206,(212) 202-0206,6017.2071215513315,$$$$
V251wBieuqBYpKm5qvjbcA,sun-mary-bakery-flushing,Sun Mary Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/zydaV5T0Zh5RNcP1DlpSnQ/o.jpg,False,https://www.yelp.com/biz/sun-mary-bakery-flushing?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,82,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.75746055027194, 'longitude': -73.82972087546521}",[],"{'address1': '13357 41st Rd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11355', 'country': 'US', 'state': 'NY', 'display_address': ['13357 41st Rd', 'Flushing, NY 11355']}",+17184608800,(718) 460-8800,15024.866502051373,$
FUO--908-zGodIpUw69VJQ,ka-wah-bakery-corporation-new-york,Ka Wah Bakery Corporation,https://s3-media1.fl.yelpcdn.com/bphoto/rVhG48MzenKbs9R6f7Ax1g/o.jpg,False,https://www.yelp.com/biz/ka-wah-bakery-corporation-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,30,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.71468, 'longitude': -73.99385}","['delivery', 'pickup']","{'address1': '9 Eldridge St', 'address2': 'Ste 101', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['9 Eldridge St', 'Ste 101', 'New York, NY 10002']}",+12122260133,(212) 226-0133,1027.9304276886644,$
Qv55durebiw0UMYaK29Y5w,macaron-parlour-new-york-3,Macaron Parlour,https://s3-media3.fl.yelpcdn.com/bphoto/2RVuYgW7FE2c1c2jLwJArw/o.jpg,False,https://www.yelp.com/biz/macaron-parlour-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,402,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'macarons', 'title': 'Macarons'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.71551, 'longitude': -73.99022}","['delivery', 'pickup']","{'address1': '44 Hester St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['44 Hester St', 'New York, NY 10009']}",+12123879169,(212) 387-9169,1171.0561704793743,$$
A6GyXMviDoAjIrHJGo0RBw,bonelle-pastry-shop-forest-hills,Bonelle Pastry Shop,https://s3-media3.fl.yelpcdn.com/bphoto/wZUIV_soOc4CiQax5mRtyA/o.jpg,False,https://www.yelp.com/biz/bonelle-pastry-shop-forest-hills?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,158,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.7177922, 'longitude': -73.8407207}",[],"{'address1': '10830 Ascan Ave', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['10830 Ascan Ave', 'Forest Hills, NY 11375']}",+17185751792,(718) 575-1792,13041.718551390175,$$
Mkr-uywny3ibqhgAs-eRTQ,creative-designs-by-micheline-atlantic-beach-4,Creative Designs by Micheline,https://s3-media1.fl.yelpcdn.com/bphoto/MW3QTYI5NM6W66m_4cDhxQ/o.jpg,False,https://www.yelp.com/biz/creative-designs-by-micheline-atlantic-beach-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",5.0,"{'latitude': 40.58949, 'longitude': -73.73499}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Atlantic Beach', 'zip_code': '11509', 'country': 'US', 'state': 'NY', 'display_address': ['Atlantic Beach, NY 11509']}",+15165577062,(516) 557-7062,24943.41016673864,$$
AuXcg1QiqUSxQrSfmRysJA,sal-s-bakery-staten-island,Sal’s Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/egJJ5zqiV7dm9Y70N_4cOQ/o.jpg,False,https://www.yelp.com/biz/sal-s-bakery-staten-island?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,27,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.521636, 'longitude': -74.236771}",['delivery'],"{'address1': '245 Richmond Valley Rd', 'address2': '', 'address3': None, 'city': 'Staten Island', 'zip_code': '10307', 'country': 'US', 'state': 'NY', 'display_address': ['245 Richmond Valley Rd', 'Staten Island, NY 10307']}",+17182690494,(718) 269-0494,28926.600731651786,
nBkSqOhZMa1A7Yk3q8VPaA,dirty-french-new-york,Dirty French,https://s3-media2.fl.yelpcdn.com/bphoto/Dl8HgffzKe37d3bXdJeN8w/o.jpg,False,https://www.yelp.com/biz/dirty-french-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,739,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 40.72183, 'longitude': -73.98719}",[],"{'address1': '180 Ludlow St', 'address2': '', 'address3': 'Ludlow Hotel', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['180 Ludlow St', 'Ludlow Hotel', 'New York, NY 10002']}",+12122543000,(212) 254-3000,1920.239232129666,$$$
yCfjoS6XfnP8hd9zWjME7Q,citizens-of-gramercy-new-york-2,Citizens Of Gramercy,https://s3-media4.fl.yelpcdn.com/bphoto/rHcWueF867fE2ODxkFYZfA/o.jpg,False,https://www.yelp.com/biz/citizens-of-gramercy-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,218,"[{'alias': 'australian', 'title': 'Australian'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.73669225517018, 'longitude': -73.98148811349184}","['delivery', 'pickup']","{'address1': '362 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['362 2nd Ave', 'New York, NY 10010']}",+13473969678,(347) 396-9678,3638.2708258730045,$$
o6q3jm-dU5A6nV3r2lBg9A,chinatown-ice-cream-factory-new-york,Chinatown Ice Cream Factory,https://s3-media2.fl.yelpcdn.com/bphoto/y6YMVTXLWrunHSTeV-tefQ/o.jpg,False,https://www.yelp.com/biz/chinatown-ice-cream-factory-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3128,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.715452, 'longitude': -73.99818}",['delivery'],"{'address1': '65 Bayard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['65 Bayard St', 'New York, NY 10013']}",+12126084170,(212) 608-4170,1159.9655063045245,$
kS2CP48K66yL2TwIhUqy_A,tamarind-new-york-4,Tamarind,https://s3-media3.fl.yelpcdn.com/bphoto/0zgXNwL18E52i95zE7CwvQ/o.jpg,False,https://www.yelp.com/biz/tamarind-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1124,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 40.71909, 'longitude': -74.00892}","['delivery', 'pickup']","{'address1': '99 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['99 Hudson St', 'New York, NY 10013']}",+12127759000,(212) 775-9000,1961.024707084221,$$$
3DJDfndSJXxCh3GNjBA3SQ,valencia-bakery-bronx,Valencia Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/86x83EMokBI8SFcperHGaQ/o.jpg,False,https://www.yelp.com/biz/valencia-bakery-bronx?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,56,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",3.5,"{'latitude': 40.80786, 'longitude': -73.91952}","['delivery', 'pickup']","{'address1': '499 E 138th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['499 E 138th St', 'Bronx, NY 10454']}",+17185857062,(718) 585-7062,13024.360141018722,$$
lQeuKfi9mttjvTq9s8W5LQ,angelina-bakery-new-york-5,Angelina Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/UvU0EeC4KhXflme8PLaXSw/o.jpg,False,https://www.yelp.com/biz/angelina-bakery-new-york-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,272,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.76295, 'longitude': -73.98329}","['delivery', 'pickup']","{'address1': '1675 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1675 Broadway', 'New York, NY 10019']}",+19172658575,(917) 265-8575,6474.661874687357,$$
xkAl-pdIWk8hAjvS1dI80g,pep-bakehouse-and-coffee-shop-brooklyn,PEP Bakehouse & Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/skYygjOPt6iMmNXhxw4wwg/o.jpg,False,https://www.yelp.com/biz/pep-bakehouse-and-coffee-shop-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,74,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,"{'latitude': 40.6175272825866, 'longitude': -74.0334222747507}",['delivery'],"{'address1': '9413 3rd Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['9413 3rd Ave', 'Brooklyn, NY 11209']}",+12037429763,(203) 742-9763,10311.438438163086,$$
nF4TpiO5N12f5mYRyZ3ktg,urbanspace-new-york-7,Urbanspace,https://s3-media1.fl.yelpcdn.com/bphoto/9vlVl5aZneJimO8dqHXvBw/o.jpg,False,https://www.yelp.com/biz/urbanspace-new-york-7?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,142,"[{'alias': 'food_court', 'title': 'Food Court'}]",4.0,"{'latitude': 40.756995, 'longitude': -73.972461}","['delivery', 'pickup']","{'address1': '570 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['570 Lexington Ave', 'New York, NY 10022']}",+19173889564,(917) 388-9564,6033.037093408255,$$
x-TehEq-kD3jCOtNguEWgg,by-tess-summit,By Tess,https://s3-media1.fl.yelpcdn.com/bphoto/Qf1Cjo5QELW3PhhWCLy6Ew/o.jpg,False,https://www.yelp.com/biz/by-tess-summit?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'jewelry', 'title': 'Jewelry'}, {'alias': 'candlestores', 'title': 'Candle Stores'}]",4.5,"{'latitude': 40.71828962770777, 'longitude': -74.35934300000001}","['delivery', 'pickup']","{'address1': '417 Springfield Ave', 'address2': None, 'address3': '', 'city': 'Summit', 'zip_code': '07901', 'country': 'US', 'state': 'NJ', 'display_address': ['417 Springfield Ave', 'Summit, NJ 07901']}",,,30801.542371999953,
e1kUb_b2SItWazvnMJF-ng,sook-pastry-ridgewood,Sook Pastry,https://s3-media3.fl.yelpcdn.com/bphoto/YS2m8ynz-yiAY2mWynf7yw/o.jpg,False,https://www.yelp.com/biz/sook-pastry-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,920,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.979123, 'longitude': -74.12077}",['delivery'],"{'address1': '24 S Broad St', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '07450', 'country': 'US', 'state': 'NJ', 'display_address': ['24 S Broad St', 'Ridgewood, NJ 07450']}",+12014932500,(201) 493-2500,32237.782643442737,$$
tE3eLwTh5b_sasPHPmqz0A,shingane-new-york,Shingane,https://s3-media2.fl.yelpcdn.com/bphoto/RC5gxi8e-1TEztmHuL-PmQ/o.jpg,False,https://www.yelp.com/biz/shingane-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,24,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 40.735744, 'longitude': -73.997674}",[],"{'address1': '480 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['480 6th Ave', 'New York, NY 10011']}",,,3380.9914678153336,
s6EPFZBnfvCXSUV_yDhCSw,the-vanilla-bean-bakery-greenvale,The Vanilla Bean Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/hzggC_D32EQxdPhBwTFkqw/o.jpg,False,https://www.yelp.com/biz/the-vanilla-bean-bakery-greenvale?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.813993, 'longitude': -73.627359}",[],"{'address1': '81 Glen Cove Rd', 'address2': None, 'address3': 'Grace’s Marketplace', 'city': 'Greenvale', 'zip_code': '11548', 'country': 'US', 'state': 'NY', 'display_address': ['81 Glen Cove Rd', 'Grace’s Marketplace', 'Greenvale, NY 11548']}",,,33178.57960942628,
_EBQhV-UQ7NoV66uXYH0dw,golden-diner-new-york-2,Golden Diner,https://s3-media2.fl.yelpcdn.com/bphoto/s7i5KS7tMU-fTzGNMf_32w/o.jpg,False,https://www.yelp.com/biz/golden-diner-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,428,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.71244, 'longitude': -73.994}","['delivery', 'pickup']","{'address1': '123 Madison St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['123 Madison St', 'New York, NY 10002']}",+19174727800,(917) 472-7800,775.2578998042799,$$
PoyJmQHzlfuxFmhLdzo9Rg,chip-city-west-village-new-york,Chip City - West Village,https://s3-media4.fl.yelpcdn.com/bphoto/5tDfx1GyavLfPIRKE-h3qQ/o.jpg,False,https://www.yelp.com/biz/chip-city-west-village-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,236,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7324, 'longitude': -74.0038}","['delivery', 'pickup']","{'address1': '298 Bleecker St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['298 Bleecker St', 'New York, NY 10014']}",+16468580229,(646) 858-0229,3101.2532266516378,$
5WdsgeCz2WwN57B-eYZi7w,the-grey-dog-new-york-6,The Grey Dog,https://s3-media2.fl.yelpcdn.com/bphoto/Lfa2YFrMMSEk48mnCyHqGg/o.jpg,False,https://www.yelp.com/biz/the-grey-dog-new-york-6?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,431,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 40.729998660113, 'longitude': -74.0038951001712}","['delivery', 'pickup']","{'address1': '49 Carmine St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['49 Carmine St', 'New York, NY 10014']}",+12129661060,(212) 966-1060,2847.655493154376,$$
mKgjl78h-HSB4uzDFEk6jw,sully-and-vanilla-new-york,Sully and Vanilla,https://s3-media4.fl.yelpcdn.com/bphoto/fE-IHcdX3fJN5jnq3wc15A/o.jpg,False,https://www.yelp.com/biz/sully-and-vanilla-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,16,"[{'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 40.7700538635254, 'longitude': -73.9590911865234}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10021']}",+19178536838,(917) 853-6838,7808.730506514465,
r0YKR8j6XujPot-GT3ZCiQ,raindrop-cake-brooklyn,Raindrop Cake,https://s3-media1.fl.yelpcdn.com/bphoto/d4q01rxJAbku7EczF9I-3A/o.jpg,False,https://www.yelp.com/biz/raindrop-cake-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,37,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",2.0,"{'latitude': 40.6629295349121, 'longitude': -73.9559783935547}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11225']}",,,5524.798801885763,$$$
9pddyMWw4Vxo3E6lKZXiqQ,aux-merveilleux-de-fred-new-york-4,Aux Merveilleux de Fred,https://s3-media1.fl.yelpcdn.com/bphoto/WWt_Qt5AVfJ7RGyeW0ZiRw/o.jpg,False,https://www.yelp.com/biz/aux-merveilleux-de-fred-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,101,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.75202, 'longitude': -73.98657}",[],"{'address1': '1001 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1001 6th Ave', 'New York, NY 10018']}",+16465900263,(646) 590-0263,5225.740767264816,$$
LPfT3XaYsrIvC2pE9oiZyQ,chiu-hong-bakery-new-york,Chiu Hong Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/Y25R9cZc2XJ5JG_ULrHHDA/o.jpg,False,https://www.yelp.com/biz/chiu-hong-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,44,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.71952308133847, 'longitude': -73.99641435371088}",[],"{'address1': '161 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['161 Mott St', 'New York, NY 10013']}",+12129667664,(212) 966-7664,1575.600301136917,$
HojgNW3mqViQXDMMUw3GIg,fresh-taste-bakery-brooklyn-ny,Fresh Taste Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/WTU3aopt1SEi5lCoOwyFPw/o.jpg,False,https://www.yelp.com/biz/fresh-taste-bakery-brooklyn-ny?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.5,"{'latitude': 40.7294705, 'longitude': -73.95951269999999}",[],"{'address1': '79 West St', 'address2': None, 'address3': '', 'city': 'Brooklyn NY', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['79 West St', 'Brooklyn NY, NY 11222']}",+19145053595,(914) 505-3595,3966.0147872300377,
xQag1K9NezcXdXXn2AZcqA,kjun-new-york,KJUN,https://s3-media4.fl.yelpcdn.com/bphoto/7VA72QOSJaEQ4nMWXMPEqA/o.jpg,False,https://www.yelp.com/biz/kjun-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,109,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",4.5,"{'latitude': 40.74897, 'longitude': -73.97633}","['delivery', 'pickup']","{'address1': '154 E 39th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['154 E 39th St', 'New York, NY 10016']}",+13476758026,(347) 675-8026,5073.762355189726,
JwwhOnyONdT8PkHidU8sKg,hot-mini-cakes-new-york,Hot Mini Cakes,https://s3-media3.fl.yelpcdn.com/bphoto/5y25gHxnNCYkxQOLWC4m1w/o.jpg,False,https://www.yelp.com/biz/hot-mini-cakes-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,87,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 40.7183880810035, 'longitude': -73.9946562419968}",[],"{'address1': 'SE Corner of Grand St & Bowery', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['SE Corner of Grand St & Bowery', 'New York, NY 10002']}",,,1439.5436437199996,$
3xEGnchichHRlEKbU_jV5w,iris-tea-and-bakery-flushing,Iris Tea & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/hwYnkqq5JtZQQMyJ3PGQjQ/o.jpg,False,https://www.yelp.com/biz/iris-tea-and-bakery-flushing?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,261,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.7592324619422, 'longitude': -73.8317422785042}",['delivery'],"{'address1': '3907 Prince St', 'address2': '', 'address3': 'Ste 1 J', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['3907 Prince St', 'Ste 1 J', 'Flushing, NY 11354']}",+17188881633,(718) 888-1633,14945.394625044373,$$
