id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
L_I3bsjV4l2d-q8BMGTE6g,vintage-cakery-brooklyn,Vintage Cakery,https://s3-media2.fl.yelpcdn.com/bphoto/8HwqKarhBwwSCM030cAWgQ/o.jpg,False,https://www.yelp.com/biz/vintage-cakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,6,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.71028, 'longitude': -73.9569}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11211']}",+19178034961,(917) 803-4961,3210.2804897677897
YJneu_qSDpL75ho51Bp3yg,librae-bakery-new-york,Librae Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/q4qmj_C_pylDOY_Vdak3Ow/o.jpg,False,https://www.yelp.com/biz/librae-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,160,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",4.5,"{'latitude': 40.72808, 'longitude': -73.99066}",[],$$,"{'address1': '35 Cooper Sq', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['35 Cooper Sq', 'New York, NY 10003']}",+16463017968,(646) 301-7968,2539.622313911431
i6xP3ZfL78PXg2gjsOz-og,noidue-carne-new-york-2,Noidue Carne,https://s3-media3.fl.yelpcdn.com/bphoto/REIs1LuALswMTT8CAdUHRA/o.jpg,False,https://www.yelp.com/biz/noidue-carne-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,63,"[{'alias': 'kosher', 'title': 'Kosher'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.77625, 'longitude': -73.98146}","['pickup', 'delivery']",$$,"{'address1': '141 W 69th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['141 W 69th St', 'New York, NY 10023']}",+12127122223,(212) 712-2223,7946.635210212413
S9sc-6uSsplyU073_4waTQ,royal-crown-bakery-staten-island,Royal Crown Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/jjh4E1qSn3QbQCJS7A7K9Q/o.jpg,False,https://www.yelp.com/biz/royal-crown-bakery-staten-island?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,596,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.5955810546875, 'longitude': -74.0856246948242}",['delivery'],$$,"{'address1': '1350 Hylan Blvd', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10305', 'country': 'US', 'state': 'NY', 'display_address': ['1350 Hylan Blvd', 'Staten Island, NY 10305']}",+17186680284,(718) 668-0284,14442.675331529315
z5IMh69DbE7TJ5LFhw_qvQ,ubani-new-york-2, Ubani,https://s3-media1.fl.yelpcdn.com/bphoto/ll7VBIogjifLOE0i6VtXKw/o.jpg,False,https://www.yelp.com/biz/ubani-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,101,"[{'alias': 'georgian', 'title': 'Georgian'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.73005, 'longitude': -74.00417}","['pickup', 'delivery']",$$,"{'address1': '37A Bedford St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['37A Bedford St', 'New York, NY 10014']}",+16466785595,(646) 678-5595,2811.9960172923793
gh_wm0qRtna-7BW2Twrb5g,big-cake-mom-brooklyn-3,Big Cake Mom,https://s3-media1.fl.yelpcdn.com/bphoto/ts7ucjM-RJmL3PyteyfP3Q/o.jpg,False,https://www.yelp.com/biz/big-cake-mom-brooklyn-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}]",5.0,"{'latitude': 40.61872, 'longitude': -73.98714}",[],,"{'address1': None, 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11204']}",+19174566676,(917) 456-6676,9581.808463361944
cKeUT6BFv7sm1LN3d6vk8w,kakes-n-stuff-new-york,Kakes N Stuff,https://s3-media3.fl.yelpcdn.com/bphoto/RPFqmdUlBzSIoSEBwym9Eg/o.jpg,False,https://www.yelp.com/biz/kakes-n-stuff-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'partysupplies', 'title': 'Party Supplies'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'hobbyshops', 'title': 'Hobby Shops'}]",5.0,"{'latitude': 40.71944, 'longitude': -73.89184}",['delivery'],,"{'address1': '6815 Eliot Ave', 'address2': None, 'address3': 'Basement', 'city': 'New York', 'zip_code': '11379', 'country': 'US', 'state': 'NY', 'display_address': ['6815 Eliot Ave', 'Basement', 'New York, NY 11379']}",+19294620067,(929) 462-0067,8772.58538951858
yrfwr2GaYRb-ddkTy3TJqQ,how-sweet-it-is-yonkers,How Sweet It Is,https://s3-media1.fl.yelpcdn.com/bphoto/BLpE3_6yhAxoTyrE8w0-7Q/o.jpg,False,https://www.yelp.com/biz/how-sweet-it-is-yonkers?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,52,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'candy', 'title': 'Candy Stores'}]",5.0,"{'latitude': 40.9027906998556, 'longitude': -73.8653399795294}","['pickup', 'delivery']",$$,"{'address1': '994 McLean Ave', 'address2': '', 'address3': '', 'city': 'Yonkers', 'zip_code': '10704', 'country': 'US', 'state': 'NY', 'display_address': ['994 McLean Ave', 'Yonkers, NY 10704']}",+19147095136,(914) 709-5136,24481.35738987661
w8Mv4_Yiw5JGPV5BP0N5og,corvo-coffee-new-york-2,Corvo Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/Ma-2PSq0z3wti9nFsaZ8LA/o.jpg,False,https://www.yelp.com/biz/corvo-coffee-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,128,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.75695, 'longitude': -73.9935}",['delivery'],$,"{'address1': '542 9th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['542 9th Ave', 'New York, NY 10018']}",,,5727.386138444957
Zz4UZSodpCcfIUGO7XYl4A,chokolat-patisserie-and-culture-tea-bar-new-york-2,Chokolat Patisserie & Culture Tea Bar,https://s3-media2.fl.yelpcdn.com/bphoto/3pTWiy2e6Q_h0d3Th4NvVQ/o.jpg,False,https://www.yelp.com/biz/chokolat-patisserie-and-culture-tea-bar-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,163,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",4.0,"{'latitude': 40.81293, 'longitude': -73.96064}","['pickup', 'delivery']",$,"{'address1': '3111 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['3111 Broadway', 'New York, NY 10027']}",+12126626096,(212) 662-6096,12280.258575462025
oIy7W1eaK2ue2npC8EkhKg,high-tide-queens,High Tide,https://s3-media1.fl.yelpcdn.com/bphoto/6NUPENDcHg9HfIg8F4BgEg/o.jpg,False,https://www.yelp.com/biz/high-tide-queens?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.761291, 'longitude': -73.804108}",[],,"{'address1': '41-02 162nd St', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11358', 'country': 'US', 'state': 'NY', 'display_address': ['41-02 162nd St', 'Queens, NY 11358']}",,,17190.14847775735
nZFWyfa1jCGpG_OmmP6PAQ,tres-leches-cafe-lower-east-side-new-york,Tres Leches Cafe - Lower East Side,https://s3-media1.fl.yelpcdn.com/bphoto/eRdDOLKF_jyG39E6xZk8sA/o.jpg,False,https://www.yelp.com/biz/tres-leches-cafe-lower-east-side-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,49,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.720997, 'longitude': -73.988579}","['delivery', 'pickup']",$,"{'address1': '160 Orchard St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['160 Orchard St', 'New York, NY 10002']}",+19176757760,(917) 675-7760,1795.5963223082183
3cLDFd6TTB4pKQVMnP0N5Q,steinbergs-bakery-williamsburg,Steinberg's Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/FEfRr1JetL5c_UPFBURt9w/o.jpg,False,https://www.yelp.com/biz/steinbergs-bakery-williamsburg?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.70024, 'longitude': -73.95711}",[],$,"{'address1': '701 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Williamsburg', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['701 Bedford Ave', 'Williamsburg, NY 11206']}",+17182222944,(718) 222-2944,3188.956655949411
Y4YQACXfX0jZhkcPzPI5GA,whisk-and-whiskey-brooklyn-2,Whisk & Whiskey,https://s3-media3.fl.yelpcdn.com/bphoto/ctv1okfKH7yw-3jLx9UEuA/o.jpg,False,https://www.yelp.com/biz/whisk-and-whiskey-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,44,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.67589393920562, 'longitude': -73.9838527021235}","['delivery', 'pickup']",$$,"{'address1': '259 4th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['259 4th Ave', 'Brooklyn, NY 11215']}",+13477991639,(347) 799-1639,3401.7739092119728
OCnzgYeEJJknl8DozQ8oaw,willow-and-olivia-creations-west-orange,Willow and Olivia Creations,https://s3-media3.fl.yelpcdn.com/bphoto/llqVtyvtwGhHc2sf6txq-A/o.jpg,False,https://www.yelp.com/biz/willow-and-olivia-creations-west-orange?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,52,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.7866252613659, 'longitude': -74.2323255852615}","['delivery', 'pickup']",$$,"{'address1': '255 Main Street', 'address2': None, 'address3': '', 'city': 'West Orange', 'zip_code': '07052', 'country': 'US', 'state': 'NJ', 'display_address': ['255 Main Street', 'West Orange, NJ 07052']}",+18666469966,(866) 646-9966,21990.497659953595
xg3z9Li83PzeBoyJAKsxwA,varick-s-market-place-new-york,Varick’s Market Place,https://s3-media1.fl.yelpcdn.com/bphoto/nzfEoUpdaItrkq8KeGjOFQ/o.jpg,False,https://www.yelp.com/biz/varick-s-market-place-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",5.0,"{'latitude': 40.723486, 'longitude': -74.005821}","['delivery', 'pickup']",,"{'address1': '80 Varick St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['80 Varick St', 'New York, NY 10013']}",+12125478754,(212) 547-8754,2224.2181922922387
yEvkzXwkcG5NL1--x7-k7A,pecoraro-bakery-jersey-city,Pecoraro Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/PpNZnYkbL7q-5OBaxCO6hQ/o.jpg,False,https://www.yelp.com/biz/pecoraro-bakery-jersey-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,77,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.72330764486088, 'longitude': -74.04978561985818}",[],$,"{'address1': '279 Newark Ave', 'address2': '', 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['279 Newark Ave', 'Jersey City, NJ 07302']}",+12017149323,(201) 714-9323,5081.320914491782
cQHvDaqyzQBExSsi-21ytw,atul-bakery-edison-edison,Atul Bakery - Edison,https://s3-media4.fl.yelpcdn.com/bphoto/3fNMqT9-TK45ItD5IQ5hfw/o.jpg,False,https://www.yelp.com/biz/atul-bakery-edison-edison?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,12,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.571564034558634, 'longitude': -74.33988376653933}",[],,"{'address1': '1655 Oak Tree Rd', 'address2': 'Ste 255', 'address3': None, 'city': 'Edison', 'zip_code': '08820', 'country': 'US', 'state': 'NJ', 'display_address': ['1655 Oak Tree Rd', 'Ste 255', 'Edison, NJ 08820']}",+17325159320,(732) 515-9320,32740.54333634923
uUHLcZJPl6swgnopI2C8tw,mila-s-bistro-new-york,Mila’s Bistro,https://s3-media4.fl.yelpcdn.com/bphoto/AKHbWDQowUTf-_w_Bl81sw/o.jpg,False,https://www.yelp.com/biz/mila-s-bistro-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,15,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 40.718115, 'longitude': -73.989501}","['delivery', 'pickup']",,"{'address1': '81 Ludlow St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['81 Ludlow St', 'New York, NY 10002']}",+12126779383,(212) 677-9383,1467.0772669605826
zMzH5TN6uieQj_mM68aUkw,l-appartement-4f-brooklyn,L'Appartement 4F,https://s3-media2.fl.yelpcdn.com/bphoto/Ox6PejYjs6v9O25uhIqNnA/o.jpg,False,https://www.yelp.com/biz/l-appartement-4f-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,181,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.69521417249751, 'longitude': -73.99478573089799}",[],$$,"{'address1': '115 Montague St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['115 Montague St', 'Brooklyn, NY 11201']}",,,1138.357199778782
kxj7TPtJY2zbEjGV0PYfAA,le-bon-pain-bakery-queens-village,Le Bon Pain Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/I3khskJ0OPIjycIEOKpZ-Q/o.jpg,False,https://www.yelp.com/biz/le-bon-pain-bakery-queens-village?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,114,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'haitian', 'title': 'Haitian'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.0,"{'latitude': 40.71587, 'longitude': -73.74728}","['delivery', 'pickup']",$,"{'address1': '211-65 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Queens Village', 'zip_code': '11428', 'country': 'US', 'state': 'NY', 'display_address': ['211-65 Jamaica Ave', 'Queens Village, NY 11428']}",+17184648160,(718) 464-8160,20851.8217182143
sW6U3npK46WtsRcj1iKqHw,lisa-s-cakes-flushing,Lisa’s Cakes,https://s3-media1.fl.yelpcdn.com/bphoto/EbS-2ecxPzsobycjlmBDdQ/o.jpg,False,https://www.yelp.com/biz/lisa-s-cakes-flushing?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,15,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,"{'latitude': 40.76052, 'longitude': -73.80375}","['delivery', 'pickup']",,"{'address1': '41-29 162st', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11358', 'country': 'US', 'state': 'NY', 'display_address': ['41-29 162st', 'Flushing, NY 11358']}",+19292813278,(929) 281-3278,17183.98487606822
z7p3Jjwck89zLMZqJkKqnQ,h-and-j-bakery-brooklyn,H & J Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/jrFQTXKyUcflgvl_ArfCsA/o.jpg,False,https://www.yelp.com/biz/h-and-j-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.6207368837118, 'longitude': -73.9920247117842}",[],,"{'address1': '6417 17th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11204', 'country': 'US', 'state': 'NY', 'display_address': ['6417 17th Ave', 'Brooklyn, NY 11204']}",+17189753423,(718) 975-3423,9421.030541790722
w8eAlTI-8pbVecPsWMrEMw,baked-in-brooklyn-bakery-store-brooklyn,Baked In Brooklyn Bakery Store,https://s3-media2.fl.yelpcdn.com/bphoto/6FIArb2bNa931A807Kxl4Q/o.jpg,False,https://www.yelp.com/biz/baked-in-brooklyn-bakery-store-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,293,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.6589279174805, 'longitude': -73.9963531494141}","['delivery', 'pickup']",$,"{'address1': '755 5th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['755 5th Ave', 'Brooklyn, NY 11232']}",+17187883164,(718) 788-3164,5176.155801775199
nWckR5pzhJn2beSN7ngZhA,grimaldis-bakery-ridgewood,Grimaldi's Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/7u7iPGYwgNjrEBiKYRqjiQ/o.jpg,False,https://www.yelp.com/biz/grimaldis-bakery-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,78,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.70942, 'longitude': -73.9060499}",[],$,"{'address1': '2101 Menahan St', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['2101 Menahan St', 'Ridgewood, NY 11385']}",+17184971425,(718) 497-1425,7430.320922071631
8DiYXJYGWfUUq9f9Ks-fhQ,levain-bakery-new-york-9,"Levain Bakery - Upper East Side, NYC",https://s3-media3.fl.yelpcdn.com/bphoto/RHR6WikqJhjrXI-T9AOueg/o.jpg,False,https://www.yelp.com/biz/levain-bakery-new-york-9?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,484,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.77747, 'longitude': -73.95518}","['delivery', 'pickup']",,"{'address1': '1484 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1484 3rd Ave', 'New York, NY 10028']}",+19174645578,(917) 464-5578,8645.833732265442
ovNuIGcC0LF4lyJP2Sawyw,bake-culture-new-york,Bake Culture,https://s3-media4.fl.yelpcdn.com/bphoto/OMDZDRxptgTODQK9MEGHXA/o.jpg,False,https://www.yelp.com/biz/bake-culture-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,196,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",3.5,"{'latitude': 40.7157, 'longitude': -73.99663}","['delivery', 'pickup']",$$,"{'address1': '48 Bowery', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['48 Bowery', 'New York, NY 10013']}",+16468582898,(646) 858-2898,1165.9015274200265
QJj-f8cpIs81NtlvS_Dc3w,cafe-at-klom-klorm-brooklyn,Cafe at Klom Klorm,https://s3-media1.fl.yelpcdn.com/bphoto/IJq7TbPRFV_IxoQoodXHQw/o.jpg,False,https://www.yelp.com/biz/cafe-at-klom-klorm-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,52,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.703238, 'longitude': -73.916943}","['delivery', 'pickup']",,"{'address1': '371 Himrod St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['371 Himrod St', 'Brooklyn, NY 11237']}",+17183663670,(718) 366-3670,6524.860095449794
TqXN-wHboqIsTRyLhDobAg,hungry-ghost-coffee-brooklyn,Hungry Ghost Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/8wzSmSVzFVJSp6PQ_eBzNw/o.jpg,False,https://www.yelp.com/biz/hungry-ghost-coffee-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,21,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.6898258557588, 'longitude': -73.9800336547528}",['delivery'],,"{'address1': '80 Dekalb Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['80 Dekalb Ave', 'Brooklyn, NY 11201']}",+17184890998,(718) 489-0998,2112.209931810772
1O-vzqk-El-Kqn97m2cSXw,du-bois-pastry-elmhurst,Du Bois Pastry,https://s3-media3.fl.yelpcdn.com/bphoto/bRxEo1rgbstauAQyIFHLAg/o.jpg,False,https://www.yelp.com/biz/du-bois-pastry-elmhurst?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,210,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.739852, 'longitude': -73.878295}",[],$,"{'address1': '8408 Broadway', 'address2': 'Ste A', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['8408 Broadway', 'Ste A', 'Elmhurst, NY 11373']}",+17184268586,(718) 426-8586,10497.416786510103
HxC2ZN010NxAFwjTqUVpzw,rice-to-riches-new-york,Rice To Riches,https://s3-media2.fl.yelpcdn.com/bphoto/NzrkkUNTtHscKofnc7lNSA/o.jpg,False,https://www.yelp.com/biz/rice-to-riches-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3207,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.721845, 'longitude': -73.995802}","['delivery', 'pickup']",$$,"{'address1': '37 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['37 Spring St', 'New York, NY 10012']}",+12122740008,(212) 274-0008,1828.0382830472183
