id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
c-YVhXvBBvAGkss9Y3sTbA,pilar-cuban-bakery-brooklyn,Pilar Cuban Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/nZSTTgGQw-pCnEfiOLgtCA/o.jpg,False,https://www.yelp.com/biz/pilar-cuban-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,33,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.68808, 'longitude': -73.9551}","['pickup', 'delivery']",,"{'address1': '397 Greene Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['397 Greene Ave', 'Brooklyn, NY 11216']}",+13473509037,(347) 350-9037,3821.6753333599618
p-ALO0qjaRKyyC5Lkjrnmg,gnoccheria-new-york,Gnoccheria,https://s3-media1.fl.yelpcdn.com/bphoto/5_NHD_vQXsLQDECXvM82_Q/o.jpg,False,https://www.yelp.com/biz/gnoccheria-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.707628, 'longitude': -74.010764}",[],,"{'address1': '14 Wall St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['14 Wall St', 'New York, NY 10005']}",,,1395.2089057505195
dLDdrreJA-IRwgBz6zoQ3g,hungry-ghost-coffee-new-york,Hungry Ghost Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/6EP8z2BD9dl0GcUXjWN0qQ/o.jpg,False,https://www.yelp.com/biz/hungry-ghost-coffee-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,34,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 40.71511, 'longitude': -74.00758}",['delivery'],,"{'address1': '165 Church St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['165 Church St', 'New York, NY 10007']}",,,1551.0975748990047
oh7XgOSZWRr_T8TO6o9zMw,noglu-new-york,Noglu,https://s3-media3.fl.yelpcdn.com/bphoto/sG18fbur50kj0osuQtFsGA/o.jpg,False,https://www.yelp.com/biz/noglu-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,185,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.78365026483824, 'longitude': -73.956963}",['delivery'],$$,"{'address1': '1260 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1260 Madison Ave', 'New York, NY 10128']}",+16468959798,(646) 895-9798,9247.221720319558
wIAuuao7hVDYVJA1mCPa3g,syrena-bakery-brooklyn,Syrena Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/zkyg0w5UqMYUxCD-P2K1vA/o.jpg,False,https://www.yelp.com/biz/syrena-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,113,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.72754, 'longitude': -73.94547}",['delivery'],$,"{'address1': '207 Norman Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['207 Norman Ave', 'Brooklyn, NY 11222']}",+17183490560,(718) 349-0560,4794.268252313427
ZWX1wn-am6seAWkDCbkIxw,ground-central-new-york-4,Ground Central,https://s3-media2.fl.yelpcdn.com/bphoto/7X7pdjIGm20IbkdkIwaUTg/o.jpg,False,https://www.yelp.com/biz/ground-central-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,302,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bookstores', 'title': 'Bookstores'}]",4.5,"{'latitude': 40.763761, 'longitude': -73.984691}",['delivery'],$$,"{'address1': '888 8th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['888 8th Ave', 'New York, NY 10019']}",+19174090147,(917) 409-0147,6534.7281548687115
vbvtWBbO3Q-Q15w7aHxgVg,max-brenner-new-york-new-york-2,Max Brenner - New York,https://s3-media4.fl.yelpcdn.com/bphoto/y-CytveGZKGJ7v82snLlHQ/o.jpg,False,https://www.yelp.com/biz/max-brenner-new-york-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5064,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7342670594805, 'longitude': -73.9910549187747}","['pickup', 'delivery']",$$,"{'address1': '841 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['841 Broadway', 'New York, NY 10003']}",+16464678803,(646) 467-8803,3216.4769773431117
kYfRNbQGJqKkC8oMUvOJdA,man-up-cafe-brooklyn,Man Up Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/w3arvaGqBakL77UJN6PmqA/o.jpg,False,https://www.yelp.com/biz/man-up-cafe-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.668551, 'longitude': -73.899167}","['pickup', 'delivery']",$,"{'address1': '530 Sutter Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['530 Sutter Ave', 'Brooklyn, NY 11207']}",+17184839626,(718) 483-9626,9006.755404604743
_lrhk3UtwAqHpVvHTTSlCg,787-coffee-new-york-6,787 Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/7-tPFn3AsSWz4phbCAIpWw/o.jpg,False,https://www.yelp.com/biz/787-coffee-new-york-6?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,66,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",4.5,"{'latitude': 40.742233, 'longitude': -73.983147}","['pickup', 'delivery']",,"{'address1': '100 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['100 Lexington Ave', 'New York, NY 10016']}",+16463987994,(646) 398-7994,4198.895106261386
Ik2ircJhPlE_RF8Pn4k3pQ,paulanto-bakery-bayonne,Paulanto Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/WBz5gk-8UQxqxA6JVVuZZA/o.jpg,False,https://www.yelp.com/biz/paulanto-bakery-bayonne?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,54,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.66019, 'longitude': -74.12177}",[],$,"{'address1': '387 Broadway', 'address2': '', 'address3': '', 'city': 'Bayonne', 'zip_code': '07002', 'country': 'US', 'state': 'NJ', 'display_address': ['387 Broadway', 'Bayonne, NJ 07002']}",+12013399001,(201) 339-9001,11870.918549480088
YIqWIkUrONV5cm-7K6LZDw,88-bakery-and-cafe-elmhurst,88 Bakery & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/156sN_xtFRpo0Cy_saoLeA/o.jpg,False,https://www.yelp.com/biz/88-bakery-and-cafe-elmhurst?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,51,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 40.7416, 'longitude': -73.8802}",[],$,"{'address1': '82-79 Broadway', 'address2': '', 'address3': '', 'city': 'Elmhurst', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['82-79 Broadway', 'Elmhurst, NY 11373']}",+17183963888,(718) 396-3888,10402.8237217547
MjkCDpn7zYYXj2bBP3Oadw,black-star-bakery-and-cafe-new-york-2,Black Star Bakery & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/VZlyBTx54mJO6WVYa3o6cA/o.jpg,False,https://www.yelp.com/biz/black-star-bakery-and-cafe-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,129,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.7749269639842, 'longitude': -73.948163241148}","['pickup', 'delivery']",$$,"{'address1': '1597 York Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1597 York Ave', 'New York, NY 10028']}",+16467264546,(646) 726-4546,8648.480322772428
ex1WChkTutAweSI0Bfhxkg,insomnia-cookies-new-york-13,Insomnia Cookies,https://s3-media2.fl.yelpcdn.com/bphoto/3vVF1a3J_zH2zsMxbruCNw/o.jpg,False,https://www.yelp.com/biz/insomnia-cookies-new-york-13?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,255,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",3.5,"{'latitude': 40.70377, 'longitude': -74.0104099}","['pickup', 'delivery']",$,"{'address1': '76 Pearl St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['76 Pearl St', 'New York, NY 10004']}",+19292587762,(929) 258-7762,1369.8053604263123
ip733nbgjaMMazfQ-Ibhgg,fiat-cafe-new-york,Fiat Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/WoLBmHFQKrtJl5Dee2E1JA/o.jpg,False,https://www.yelp.com/biz/fiat-cafe-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,673,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.721433, 'longitude': -73.995689}","['pickup', 'delivery']",$$,"{'address1': '203 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['203 Mott St', 'New York, NY 10012']}",+12129691809,(212) 969-1809,1781.6856884368558
e3KHXMxEZbxjocSke4_PkA,afternoon-brooklyn,Afternoon,https://s3-media4.fl.yelpcdn.com/bphoto/lgfu6BtmKl1azWzNF9hrkQ/o.jpg,False,https://www.yelp.com/biz/afternoon-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,41,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.718162, 'longitude': -73.958482}","['delivery', 'pickup']",,"{'address1': '148 N 7th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['148 N 7th St', 'Brooklyn, NY 11249']}",,,3327.6267197758775
e7A69E8qCSD6f5GwaeJcoQ,aliotta-pastry-shop-brooklyn,Aliotta Pastry Shop,https://s3-media2.fl.yelpcdn.com/bphoto/U8PiOfTDecACxj3_kTu2aA/o.jpg,False,https://www.yelp.com/biz/aliotta-pastry-shop-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,129,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.0,"{'latitude': 40.61858, 'longitude': -73.93096}","['delivery', 'pickup']",$$,"{'address1': '4522 Ave N', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11234', 'country': 'US', 'state': 'NY', 'display_address': ['4522 Ave N', 'Brooklyn, NY 11234']}",+17182524888,(718) 252-4888,11043.934154611601
XyGpSrE6aUO45xctVCHfvg,spot-dessert-bar-new-york-12,Spot Dessert Bar,https://s3-media1.fl.yelpcdn.com/bphoto/ezyiy6xePy47FwIbxND9Hg/o.jpg,False,https://www.yelp.com/biz/spot-dessert-bar-new-york-12?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,320,"[{'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.72944, 'longitude': -73.98934}",[],$$,"{'address1': '5 Saint Marks Pl', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['5 Saint Marks Pl', 'New York, NY 10003']}",+12126736745,(212) 673-6745,2702.4899603424
8bt4nvGj48sfxN31MSDIxQ,duane-park-patisserie-new-york,Duane Park Patisserie,https://s3-media1.fl.yelpcdn.com/bphoto/7eCqAHQ-GbybRtcEVhjqdw/o.jpg,False,https://www.yelp.com/biz/duane-park-patisserie-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,115,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.7174976, 'longitude': -74.009903}",['delivery'],$$,"{'address1': '179 Duane St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['179 Duane St', 'New York, NY 10013']}",+12122748447,(212) 274-8447,1893.5748994950582
S1vJPFkIxBwlPIqikvT_gQ,irving-farm-new-york-new-york-9,Irving Farm New York,https://s3-media2.fl.yelpcdn.com/bphoto/UkCYAujbWrLbA9UKKlQcig/o.jpg,False,https://www.yelp.com/biz/irving-farm-new-york-new-york-9?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,561,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7367161883013, 'longitude': -73.9868168809509}","['delivery', 'pickup']",$$,"{'address1': '71 Irving Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['71 Irving Pl', 'New York, NY 10003']}",+12122060707,(212) 206-0707,3533.830167059943
nU9o6JZLq6pD7FWMBfW7_Q,golden-steamer-brooklyn,Golden Steamer,https://s3-media1.fl.yelpcdn.com/bphoto/gRTg-X6v-xtfOMqIo2en4A/o.jpg,False,https://www.yelp.com/biz/golden-steamer-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,27,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.63961, 'longitude': -74.0055}",[],$,"{'address1': '5224 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5224 8th Ave', 'Brooklyn, NY 11220']}",+17188538588,(718) 853-8588,7378.916612281682
MN17Htz75s1aZvO5nltzPA,haven-cafe-new-york,Haven Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/gnfsKwbuUOQduwFOOKGnhQ/o.jpg,False,https://www.yelp.com/biz/haven-cafe-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,86,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.71885, 'longitude': -73.99668}","['delivery', 'pickup']",$,"{'address1': '147 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['147 Mott St', 'New York, NY 10013']}",+16462076574,(646) 207-6574,1503.0474404150254
UpPXAjKc-CyuCg72chwd3A,lella-alimentari-brooklyn,Lella Alimentari,https://s3-media4.fl.yelpcdn.com/bphoto/tXZi7RG0EnGYxA2WQAqkUA/o.jpg,False,https://www.yelp.com/biz/lella-alimentari-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,237,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.71516, 'longitude': -73.946451}","['delivery', 'pickup']",$$,"{'address1': '325 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['325 Manhattan Ave', 'Brooklyn, NY 11211']}",+17185992625,(718) 599-2625,4169.424717999264
OPiO2ZuK4M2f55qmuNfWUQ,whistle-and-fizz-new-york-4,Whistle & Fizz,https://s3-media1.fl.yelpcdn.com/bphoto/qHewns0qWgmxwDpAkjbKaA/o.jpg,False,https://www.yelp.com/biz/whistle-and-fizz-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,280,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,"{'latitude': 40.7307100207, 'longitude': -73.994362572}",['pickup'],$$,"{'address1': '254 Greene St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['254 Greene St', 'New York, NY 10003']}",+16468222123,(646) 822-2123,2809.360161739413
mv8dMMzzrzalso3sYCP_QA,café-luluc-brooklyn-2,CAFÉ LULUc,https://s3-media1.fl.yelpcdn.com/bphoto/5F0Bgj2-BooclJx969Bf6A/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-luluc-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1627,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.68451, 'longitude': -73.99225}","['delivery', 'pickup']",$$,"{'address1': '214 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['214 Smith St', 'Brooklyn, NY 11201']}",+17186253815,(718) 625-3815,2334.479697543251
meZTsJ1z2bjIAaKT1BhPbQ,j-and-j-delicious-cakes-brooklyn,J&J Delicious Cakes,https://s3-media1.fl.yelpcdn.com/bphoto/wm661nTzzGZdu2qUwmxSvA/o.jpg,False,https://www.yelp.com/biz/j-and-j-delicious-cakes-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,79,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.657195, 'longitude': -73.960512}","['delivery', 'pickup']",$,"{'address1': '664 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['664 Flatbush Ave', 'Brooklyn, NY 11225']}",+13479277144,(347) 927-7144,6074.458182938904
BcV7U8XGM4NBKD5JnJTqoA,nellas-pastry-new-york,Nella's Pastry,https://s3-media1.fl.yelpcdn.com/bphoto/vVuC_6WSOvE1sHITvsMzlw/o.jpg,False,https://www.yelp.com/biz/nellas-pastry-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7250389, 'longitude': -73.9784956}",[],,"{'address1': '133 Ave C', 'address2': '', 'address3': 'Summit Bar', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['133 Ave C', 'Summit Bar', 'New York, NY 10009']}",,,2553.3731892289916
hMZUfiT442J949qlOEhwhw,billy-s-bakery-upper-west-side-new-york-2,Billy’s Bakery - Upper West Side,https://s3-media4.fl.yelpcdn.com/bphoto/jHJQMJ4tQda4Muf0Iwld7g/o.jpg,False,https://www.yelp.com/biz/billy-s-bakery-upper-west-side-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,62,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.782513, 'longitude': -73.9754}",['delivery'],,"{'address1': '410 Columbus Ave', 'address2': '79-80', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['410 Columbus Ave', '79-80', 'New York, NY 10024']}",+16464904664,(646) 490-4664,8717.510600655114
QnHoxbzAXWlXzr50FDQ0zw,queens-bake-house-astoria,Queens Bake House,https://s3-media2.fl.yelpcdn.com/bphoto/mC_o7qjUj9viErZ70PZWqA/o.jpg,False,https://www.yelp.com/biz/queens-bake-house-astoria?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,159,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7609, 'longitude': -73.92375}","['delivery', 'pickup']",$$,"{'address1': '33-04 Broadway', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['33-04 Broadway', 'Astoria, NY 11106']}",+13478433994,(347) 843-3994,8573.137460582726
sR60I9PI_63noBQcGoIrbw,pause-cafe-new-york,Pause Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/EwG1knFp5PpLPQmkYB-zZA/o.jpg,False,https://www.yelp.com/biz/pause-cafe-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,531,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 40.72123, 'longitude': -73.98408}","['delivery', 'pickup']",$$,"{'address1': '3 Clinton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['3 Clinton St', 'New York, NY 10002']}",+12126775415,(212) 677-5415,1950.7097014911349
RhXV45QAuIpABSNM5vKxPw,elan-cafe-bubbleology-newark,Elan Cafe + Bubbleology,https://s3-media2.fl.yelpcdn.com/bphoto/xzR6d6N7yJYKLj7uozdDSA/o.jpg,False,https://www.yelp.com/biz/elan-cafe-bubbleology-newark?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",4.5,"{'latitude': 40.7394, 'longitude': -74.171939}","['delivery', 'pickup']",,"{'address1': '87 Halsey St', 'address2': None, 'address3': '', 'city': 'Newark', 'zip_code': '07102', 'country': 'US', 'state': 'NJ', 'display_address': ['87 Halsey St', 'Newark, NJ 07102']}",+19732306933,(973) 230-6933,15438.629122908975
ORU3eWuOMu8Qms8VcgrhUw,the-hive-hoboken,The Hive,https://s3-media2.fl.yelpcdn.com/bphoto/DMAVjow1DbDz7Uj9gX6rIQ/o.jpg,False,https://www.yelp.com/biz/the-hive-hoboken?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,57,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.74934171665144, 'longitude': -74.03029777771}","['delivery', 'pickup']",$$,"{'address1': '1000 Park Ave', 'address2': '', 'address3': None, 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['1000 Park Ave', 'Hoboken, NJ 07030']}",,,5747.177898842802
