id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
mEkxRKiVI55ws70KrOqzpg,krispy-kreme-new-york-21,Krispy Kreme,https://s3-media4.fl.yelpcdn.com/bphoto/sWNIgNklY8FiVxSCOZPG-w/o.jpg,False,https://www.yelp.com/biz/krispy-kreme-new-york-21?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,16,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.77935615010132, 'longitude': -73.95599700202617}","['pickup', 'delivery']",$,"{'address1': '1276 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1276 Lexington Ave', 'New York, NY 10028']}",,,8829.14652009548
9ynP09RGAB0-BoyzkTaxqg,b-and-w-bakery-hackensack,B & W Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/YnsUVIz95Pt4IRHIBWTC2w/o.jpg,False,https://www.yelp.com/biz/b-and-w-bakery-hackensack?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,297,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.8981424, 'longitude': -74.0400869}","['pickup', 'delivery']",$$,"{'address1': '614 Main St', 'address2': '', 'address3': '', 'city': 'Hackensack', 'zip_code': '07601', 'country': 'US', 'state': 'NJ', 'display_address': ['614 Main St', 'Hackensack, NJ 07601']}",+12013425577,(201) 342-5577,21787.92462332145
JAHAi7ll1YtN4wKFMdGawg,gregorys-coffee-new-york-5,Gregorys Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/xF1ULoWEYVJAwxd74QHtxQ/o.jpg,False,https://www.yelp.com/biz/gregorys-coffee-new-york-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,358,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.747743, 'longitude': -73.989087}","['pickup', 'delivery']",$$,"{'address1': '874 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['874 6th Ave', 'New York, NY 10001']}",+18772317619,(877) 231-7619,4723.749343779104
CxRpzImBXxxYzUxkmenWog,bobaloca-bubble-tea-and-coffee-house-union-city,Bobaloca Bubble Tea & Coffee House,https://s3-media2.fl.yelpcdn.com/bphoto/jA4y276LR0CTujWt9NC4jA/o.jpg,False,https://www.yelp.com/biz/bobaloca-bubble-tea-and-coffee-house-union-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.77526262609514, 'longitude': -74.02041984291644}","['pickup', 'delivery']",,"{'address1': '4115 Park Ave', 'address2': '', 'address3': None, 'city': 'Union City', 'zip_code': '07087', 'country': 'US', 'state': 'NJ', 'display_address': ['4115 Park Ave', 'Union City, NJ 07087']}",+12014306266,(201) 430-6266,8069.388680066458
hlAcmadpY9n21B91hyWdBw,dunkin-new-york-217,Dunkin',,False,https://www.yelp.com/biz/dunkin-new-york-217?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 40.75871225146293, 'longitude': -73.98381119999999}",['delivery'],,"{'address1': '150 W 47th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['150 W 47th St', 'New York, NY 10036']}",+18004470013,(800) 447-0013,5988.544651936039
uwStYTWVMr-0BihJD7CmSQ,choc-o-pain-hoboken-9,Choc O Pain,https://s3-media1.fl.yelpcdn.com/bphoto/1wpmDn8-7br_qgWn0oyGsQ/o.jpg,False,https://www.yelp.com/biz/choc-o-pain-hoboken-9?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,345,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cookingclasses', 'title': 'Cooking Classes'}]",4.0,"{'latitude': 40.737588, 'longitude': -74.03221}","['pickup', 'delivery']",$$,"{'address1': '157 1st St', 'address2': None, 'address3': '', 'city': 'Hoboken', 'zip_code': '07030', 'country': 'US', 'state': 'NJ', 'display_address': ['157 1st St', 'Hoboken, NJ 07030']}",+12017105175,(201) 710-5175,4789.116872310386
nKai4ZJLw8jYTaO6b6iFbw,krispy-kreme-east-rutherford,Krispy Kreme,https://s3-media1.fl.yelpcdn.com/bphoto/GD9JZAE59oHygTt0iju-vQ/o.jpg,False,https://www.yelp.com/biz/krispy-kreme-east-rutherford?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,92,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 40.82973998507294, 'longitude': -74.09249529597915}",['delivery'],$$,"{'address1': '51 State Rt 17', 'address2': '', 'address3': None, 'city': 'East Rutherford', 'zip_code': '07073', 'country': 'US', 'state': 'NJ', 'display_address': ['51 State Rt 17', 'East Rutherford, NJ 07073']}",+12013404342,(201) 340-4342,16106.319262588606
tRys0z0O4EE8sivXLFZ3kQ,davids-bagels-new-york,David's Bagels,https://s3-media4.fl.yelpcdn.com/bphoto/ca1Aufb55EAOecCgmroAvg/o.jpg,False,https://www.yelp.com/biz/davids-bagels-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,387,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.732543, 'longitude': -73.982063}","['pickup', 'delivery']",$,"{'address1': '273 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['273 1st Ave', 'New York, NY 10003']}",+12127802308,(212) 780-2308,3182.5107540884105
VIBI667Zm2u_m0gn3gDWvA,tasty-restaurant-ridgewood,Tasty Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/6V6-id-ko-JeOmQs0Uq92w/o.jpg,False,https://www.yelp.com/biz/tasty-restaurant-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,126,"[{'alias': 'diners', 'title': 'Diners'}]",3.0,"{'latitude': 40.7003818100223, 'longitude': -73.9013493061066}","['pickup', 'delivery']",$$,"{'address1': '58-02 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['58-02 Myrtle Ave', 'Ridgewood, NY 11385']}",+17184560954,(718) 456-0954,7855.084861701754
tTGWZfUy4wpcMCLI06XYjg,sugarfina-rockefeller-new-york,Sugarfina - Rockefeller,https://s3-media4.fl.yelpcdn.com/bphoto/dmv_B_6F12smdjDppbaj4Q/o.jpg,False,https://www.yelp.com/biz/sugarfina-rockefeller-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,6,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'giftshops', 'title': 'Gift Shops'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",3.5,"{'latitude': 40.7593754019924, 'longitude': -73.979972563684}","['pickup', 'delivery']",,"{'address1': '30 Rockefeller Plz', 'address2': 'Concourse level Ste 11', 'address3': None, 'city': 'New York', 'zip_code': '10112', 'country': 'US', 'state': 'NY', 'display_address': ['30 Rockefeller Plz', 'Concourse level Ste 11', 'New York, NY 10112']}",+16468931770,(646) 893-1770,6116.9898225205
jLcO0a9pu0i7NaBsEj3zqA,dunkin-brooklyn-79,Dunkin',https://s3-media2.fl.yelpcdn.com/bphoto/mGPyeQS0miuUIR-qzfcV5g/o.jpg,False,https://www.yelp.com/biz/dunkin-brooklyn-79?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,52,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 40.69194368549364, 'longitude': -73.98705964318276}",['delivery'],$,"{'address1': '387 Jay St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['387 Jay St', 'Brooklyn, NY 11201']}",+13476894067,(347) 689-4067,1620.385142469106
C21tH0vBLECYKMuZ4UCkvg,sugarbun-nyc-bakery-and-cafe-howard-beach-44,SugarBun NYC Bakery & Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/xTV3EbWMR_gVCxUbqJ3JAg/o.jpg,False,https://www.yelp.com/biz/sugarbun-nyc-bakery-and-cafe-howard-beach-44?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,170,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.6634545, 'longitude': -73.8411906}","['pickup', 'delivery']",$,"{'address1': '156-22 Cross Bay Blvd', 'address2': '', 'address3': '', 'city': 'Howard Beach', 'zip_code': '11414', 'country': 'US', 'state': 'NY', 'display_address': ['156-22 Cross Bay Blvd', 'Howard Beach, NY 11414']}",+17188439233,(718) 843-9233,13720.108338951972
lvQiL1M8NIiABcaCt8li1A,mccarren-park-farmers-market-brooklyn,McCarren Park Farmers Market,https://s3-media1.fl.yelpcdn.com/bphoto/G7KPJ8wV5jT7vPP_gdFQYA/o.jpg,False,https://www.yelp.com/biz/mccarren-park-farmers-market-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,46,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",4.5,"{'latitude': 40.719048, 'longitude': -73.952101}",[],$$,"{'address1': 'McCarren Park', 'address2': '', 'address3': 'Driggs & Lorimer', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['McCarren Park', 'Driggs & Lorimer', 'Brooklyn, NY 11222']}",,,3864.4962758001134
WbhXMXyOcqkFdXLu-L76FA,natales-summit-bakery-summit,Natale's Summit Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/CKzWOJ8MxsWY32OxkIvdjg/o.jpg,False,https://www.yelp.com/biz/natales-summit-bakery-summit?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,257,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.5,"{'latitude': 40.71247906206266, 'longitude': -74.34717434314166}",['delivery'],$$,"{'address1': '185 Broad St', 'address2': '', 'address3': '', 'city': 'Summit', 'zip_code': '07901', 'country': 'US', 'state': 'NJ', 'display_address': ['185 Broad St', 'Summit, NJ 07901']}",+19082772074,(908) 277-2074,29754.350108485043
4Qd80GOVIPioPNS1-CKEfw,cha-cha-matcha-new-york-9,Cha Cha Matcha,https://s3-media2.fl.yelpcdn.com/bphoto/viGkf7Dtv6NSWF78hy1rcQ/o.jpg,False,https://www.yelp.com/biz/cha-cha-matcha-new-york-9?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,552,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 40.7445736, 'longitude': -73.988701}",['delivery'],$$,"{'address1': '1158 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['1158 Broadway', 'New York, NY 10001']}",+16468959484,(646) 895-9484,4376.358314696608
I0cCH0mw6WGyClL6OSE3Jg,pick-a-bagel-new-york-3,Pick A Bagel,https://s3-media2.fl.yelpcdn.com/bphoto/pHTOW6Rmyy-SXFnro5nYZg/o.jpg,False,https://www.yelp.com/biz/pick-a-bagel-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,341,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.773664, 'longitude': -73.959566}","['pickup', 'delivery']",$,"{'address1': '1101 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1101 Lexington Ave', 'New York, NY 10075']}",+12125176590,(212) 517-6590,8130.29821373756
a_elTJ84ENpmW9249n9efA,made-in-eatalia-salumeria-new-york,Made in Eatalia Salumeria,https://s3-media1.fl.yelpcdn.com/bphoto/6OpsUO4p7xPycM7_42i-ug/o.jpg,False,https://www.yelp.com/biz/made-in-eatalia-salumeria-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'importedfood', 'title': 'Imported Food'}]",5.0,"{'latitude': 40.70127694682146, 'longitude': -73.88632396033991}","['pickup', 'delivery']",,"{'address1': '66-54 Myrtle Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['66-54 Myrtle Ave', 'New York, NY 11385']}",+19179091159,(917) 909-1159,9113.204765105394
wA5WLYvThEsZc1Te_4Lcbw,essex-market-new-york-2,Essex Market,https://s3-media2.fl.yelpcdn.com/bphoto/JsLyrdU8Ne3dJRe3UAJRDA/o.jpg,False,https://www.yelp.com/biz/essex-market-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,308,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'publicmarkets', 'title': 'Public Markets'}, {'alias': 'food_court', 'title': 'Food Court'}]",4.0,"{'latitude': 40.718056, 'longitude': -73.988081}","['pickup', 'delivery']",$$,"{'address1': '88 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['88 Essex St', 'New York, NY 10002']}",,,1491.8101128166902
ewJTFUjPEOVkYj4FUm-11g,piece-a-cake-new-york-3,Piece A Cake,https://s3-media2.fl.yelpcdn.com/bphoto/iy1GanKtzLiazQ90HqH5tQ/o.jpg,False,https://www.yelp.com/biz/piece-a-cake-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,371,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.5734755325581, 'longitude': -74.1147970675453}","['pickup', 'delivery']",$$,"{'address1': '177 New Dorp Ln', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10306', 'country': 'US', 'state': 'NY', 'display_address': ['177 New Dorp Ln', 'New York, NY 10306']}",+17189802253,(718) 980-2253,17852.69326749284
OtY9Dbo6Lmh30Qzt4XyZCA,matto-espresso-new-york-45,Matto Espresso,https://s3-media4.fl.yelpcdn.com/bphoto/woQKEqmYTXi3W8oUmWj0xA/o.jpg,False,https://www.yelp.com/biz/matto-espresso-new-york-45?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,97,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7560663, 'longitude': -73.9799401}","['pickup', 'delivery']",$,"{'address1': '8 West 46th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['8 West 46th St', 'New York, NY 10036']}",+12122444281,(212) 244-4281,5757.302819521885
AVI6CulqRrAh-kG_6CJOsQ,pecoshitas-jackson-heights,Pecoshitas,https://s3-media3.fl.yelpcdn.com/bphoto/kGVHJlzJpyyw_UtqTrVOqA/o.jpg,False,https://www.yelp.com/biz/pecoshitas-jackson-heights?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,54,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7476128887607, 'longitude': -73.8854382158069}",[],$,"{'address1': '80-03 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['80-03 Roosevelt Ave', 'Jackson Heights, NY 11372']}",+17187794785,(718) 779-4785,10301.808932226646
ODgsRl7zg6cwNSQLE0SGIQ,madame-sousou-cafe-astoria,Madame Sousou Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/bDACcpLArbIsKstj7-b8WQ/o.jpg,False,https://www.yelp.com/biz/madame-sousou-cafe-astoria?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,195,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.7633468, 'longitude': -73.9220508}","['pickup', 'delivery']",$,"{'address1': '31-05 33rd St', 'address2': '', 'address3': '', 'city': 'Astoria', 'zip_code': '11106', 'country': 'US', 'state': 'NY', 'display_address': ['31-05 33rd St', 'Astoria, NY 11106']}",+17187106577,(718) 710-6577,8860.229189926915
mn5e_496sVYOHxPpKYBtUQ,blanc-new-york-bakery-and-cafe-north-bergen,Blanc New York Bakery & Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/FDoq-FhAO7Fkdf6jVa4W8A/o.jpg,False,https://www.yelp.com/biz/blanc-new-york-bakery-and-cafe-north-bergen?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,56,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,"{'latitude': 40.80215, 'longitude': -74.00656}","['pickup', 'delivery']",$$,"{'address1': '7911 Bergenline Ave', 'address2': None, 'address3': '', 'city': 'North Bergen', 'zip_code': '07047', 'country': 'US', 'state': 'NJ', 'display_address': ['7911 Bergenline Ave', 'North Bergen, NJ 07047']}",+12018682090,(201) 868-2090,10802.758317074005
2m0-ATP_W3-ycyTNR4sCLg,bread-and-salt-jersey-city-2,Bread and Salt,https://s3-media1.fl.yelpcdn.com/bphoto/p3iyXfBazYKUg73-34b-YQ/o.jpg,False,https://www.yelp.com/biz/bread-and-salt-jersey-city-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,163,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.7435759, 'longitude': -74.0448609}",['delivery'],$$,"{'address1': '435 Palisade Ave', 'address2': '', 'address3': None, 'city': 'Jersey City', 'zip_code': '07307', 'country': 'US', 'state': 'NJ', 'display_address': ['435 Palisade Ave', 'Jersey City, NJ 07307']}",+12017922618,(201) 792-2618,6011.338775416517
_ncu4WN_n2ZP02_dHFsrIA,two-saints-brooklyn-3,Two Saints,https://s3-media3.fl.yelpcdn.com/bphoto/aPwyyOrWRJCGx_7A7eyENg/o.jpg,False,https://www.yelp.com/biz/two-saints-brooklyn-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,88,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 40.67151, 'longitude': -73.9502}","['pickup', 'delivery']",$$,"{'address1': '753 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['753 Nostrand Ave', 'Brooklyn, NY 11216']}",+13476278444,(347) 627-8444,5294.2749328340915
G5JtJcFcYD93tS8RHw60_g,gregorys-coffee-new-york-4,Gregorys Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/gvsOhPbGfzLc7P3hhG8d-Q/o.jpg,False,https://www.yelp.com/biz/gregorys-coffee-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,266,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.75554, 'longitude': -73.9781}","['pickup', 'delivery']",$$,"{'address1': '12 E 46th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['12 E 46th St', 'New York, NY 10017']}",+18772311094,(877) 231-1094,5722.335851548763
ae3ipmXj0cchl_8UuIlZlQ,dyckman-bakery-new-york,Dyckman Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/_2kSpz_TNdZOqEc76OgwLA/o.jpg,False,https://www.yelp.com/biz/dyckman-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,28,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.86412, 'longitude': -73.92659}",[],$,"{'address1': '176 Dyckman St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10040', 'country': 'US', 'state': 'NY', 'display_address': ['176 Dyckman St', 'New York, NY 10040']}",+12125448600,(212) 544-8600,18536.974927407533
vXy-KMmMdA7pehe2m_9LAQ,teixeiras-bakery-newark,Teixeira's Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/rJZNkO47sBzbV7IsIi8tPg/o.jpg,False,https://www.yelp.com/biz/teixeiras-bakery-newark?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,38,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.72468, 'longitude': -74.14529}",[],$,"{'address1': '113 Kossuth', 'address2': '', 'address3': '', 'city': 'Newark', 'zip_code': '07102', 'country': 'US', 'state': 'NJ', 'display_address': ['113 Kossuth', 'Newark, NJ 07102']}",+19735898875,(973) 589-8875,12935.033114034393
0I5kXwHY6luEP8pSRRBE6A,paris-baguette-long-island-city,Paris Baguette,https://s3-media4.fl.yelpcdn.com/bphoto/jtkVIeoDgQ8LiKwze2po1Q/o.jpg,False,https://www.yelp.com/biz/paris-baguette-long-island-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,22,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.5,"{'latitude': 40.74816, 'longitude': -73.94031}","['pickup', 'delivery']",,"{'address1': '27-35 Jackson Avenue', 'address2': '', 'address3': None, 'city': 'Long\xa0Island\xa0City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['27-35 Jackson Avenue', 'Long\xa0Island\xa0City, NY 11101']}",+17182556621,(718) 255-6621,6578.823270883223
6lP1acYf0OqdZDnzDV5Huw,princesa-bakery-brooklyn-3,Princesa Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/y3hVIfZmq7337I5K_UveKA/o.jpg,False,https://www.yelp.com/biz/princesa-bakery-brooklyn-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,52,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 40.704389, 'longitude': -73.942447}","['pickup', 'delivery']",$,"{'address1': '94 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['94 Graham Ave', 'Brooklyn, NY 11206']}",+17187823822,(718) 782-3822,4369.144265396139
vgg1dvDP-9tFWSacN4q0nA,coppelia-new-york,Coppelia,https://s3-media3.fl.yelpcdn.com/bphoto/sXzxZcMCd5ZH2RzZ26QJZQ/o.jpg,False,https://www.yelp.com/biz/coppelia-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1553,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.7389111700125, 'longitude': -73.9999985153443}","['pickup', 'delivery']",$$,"{'address1': '207 W 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['207 W 14th St', 'New York, NY 10011']}",+12128585001,(212) 858-5001,3752.211111171991
